-5*((-8*(x&y))&((x&~y)))-10*((-8*(x&y))&~((x&~y)))+4*((-8*(x&y))^((x&~y)))+7*(-8*(x&y))-3*~((-8*(x&y))|~((x&~y)))+4*y-11*~(x&y)+5*~(x|y)+7*~(x|~y),-4*x-6*~y
-2*((x&y)&(-6*(x&~y)))+2*((x&y)&~(-6*(x&~y)))-((x&y)|~(-6*(x&~y)))+5*~((x&y)&~(-6*(x&~y)))-4*~((x&y)|(-6*(x&~y)))-4*~((x&y)|~(-6*(x&~y)))-(x|~y)-2*~(x|y)+4*~(x|~y)-3*~x,-7*~y+~x
((((y+1)+~((t&~z)+z))+1)|(((~z|y)+z)+1))+((((y+1)+~((t&~z)+z))+1)&(((~z|y)+z)+1)),-(~y)-(t|z)+(z&y)
-5*((4*(x&y))&(11*(x&~y)))+((4*(x&y))&~(11*(x&~y)))+7*~((4*(x&y))&~(11*(x&~y)))-9*~((4*(x&y))|(11*(x&~y)))-8*~((4*(x&y))|~(11*(x&~y)))+2*~(4*(x&y))+3*(x|~y)-7*~(x&y)+8*~(x|y)+11*~(x|~y),4*~x+7*x
13*((-2*(x&y))&(-8*(x&~y)))+13*((-2*(x&y))&~(-8*(x&~y)))-11*~((-2*(x&y))&~(-2*(x&y)))+12*~((-2*(x&y))|(-8*(x&~y)))+12*~((-2*(x&y))|~(-8*(x&~y)))-~(-8*(x&~y))+2*(x|y)+3*~(x&y)-4*~(x|y)-3*~(x|~y),-3*~y+2*~x
(((((x+1)&~(((x-t)-((x|~t)*2))-2))-(~(x+1)&(((x-t)-((x|~t)*2))-2)))^~((~x|t)-~x))+(((((x+1)&~(((x-t)-((x|~t)*2))-2))-(~(x+1)&(((x-t)-((x|~t)*2))-2)))|((~x|t)-~x))*2))+1,-(~x)-(x^t)+(x&t)
((((((y&~z)+z)&~((x&~z)+z))*2)-(((y&~z)+z)^((x&~z)+z)))+~(((~y|t)+y)+1))+1,(y|z)-(x|z)-(y&t)
5*((-7*(x&y))&(-6*(x&~y)))+4*((-7*(x&y))&~(-6*(x&~y)))-((-7*(x&y))|(-6*(x&~y)))-2*(-7*(x&y))+2*~((-7*(x&y))|~(-6*(x&~y)))+7*(x|y)+~(x|y)-7*~(x|~y)-~y,-y*8*~y
(((((x&~t)+t)-~(((z-t)-((z|~t)*2))-2))-1)-~(-z-1))-1,(x|t)+(z^t)+(~z)
-((-9*(x&y))&(-7*(x&~y)))-((-9*(x&y))&~(-7*(x&~y)))+3*((-9*(x&y))|~(-7*(x&~y)))-2*~((-9*(x&y))|(-7*(x&~y)))+~((-9*(x&y))|~(-7*(x&~y)))-~(-7*(x&~y))+~(x&~y)-13*~(x|y)-14*~(x|~y)+7*~y,-5*~x-8*y
(((((z|t)-(z&t))-~((y|z)-(y&z)))-1)^((x&~z)+z))-((~((((z|t)-(z&t))-~((y|z)-(y&z)))-1)&((x&~z)+z))*2),(z^t)+(y^z)-(x|z)
((((((z&~x)+x)&~t)*2)-(((z&~x)+x)^t))+~((~t|z)-~t))+1,(z|x)-(t)-(t&z)
((((((~((y&~z)+z)+1)&~((x|z)-(x&z)))*2)-((~((y&~z)+z)+1)^((x|z)-(x&z))))^~((~y|x)-~y))+((((((~((y&~z)+z)+1)&~((x|z)-(x&z)))*2)-((~((y&~z)+z)+1)^((x|z)-(x&z))))|((~y|x)-~y))*2))+1,-(y|z)-(x^z)+(y&x)
13*((5*(x&y))&(-2*(x&~y)))+14*((5*(x&y))&~(-2*(x&~y)))-2*~((5*(x&y))&(-2*(x&~y)))-11*~((5*(x&y))&~(5*(x&y)))+13*~((5*(x&y))|(-2*(x&~y)))+14*~((5*(x&y))|~(-2*(x&~y)))+(x|~y)-7*y+8*~(x|y)+16*~(x|~y),-x+9*~x
(((((~y|z)-~y)|(((t-z)-((t|~z)+(t|~z)))-2))+(((~y|z)-~y)&(((t-z)-((t|~z)+(t|~z)))-2)))^(((~y|x)+y)+1))-((~((((~y|z)-~y)|(((t-z)-((t|~z)+(t|~z)))-2))+(((~y|z)-~y)&(((t-z)-((t|~z)+(t|~z)))-2)))&(((~y|x)+y)+1))*2),(y&z)+(t^z)-(y&x)
((((~(((x&~y)+y)-1)+~((~z|x)-~z))+1)&~((t&~y)+y))*2)-(((~(((x&~y)+y)-1)+~((~z|x)-~z))+1)^((t&~y)+y)),-(x|y)-(z&x)-(t|y)
(((((~z|x)-~z)-~((z|x)-(z&x)))-1)^((3&((z|x)-(z&x)))*(3|((z|x)-(z&x)))+(3&~((z|x)-(z&x)))*(~3&((z|x)-(z&x)))))-((~((((~z|x)-~z)-~((z|x)-(z&x)))-1)&((3&((z|x)-(z&x)))*(3|((z|x)-(z&x)))+(3&~((z|x)-(z&x)))*(~3&((z|x)-(z&x)))))*2),(z&x)+(z^x)-3*(z^x)
(((((((t+z)+1)+((-t-1)|(-z-1)))|(-x-1))+((((t+z)+1)+((-t-1)|(-z-1)))|(-x-1)))-((((t+z)+1)+((-t-1)|(-z-1)))^(-x-1)))+~(~y+1))+1,(t|z)+(~x)-(-y)
4*(-(x&y)&(5*(x&~y)))+8*(-(x&y)&~(5*(x&~y)))-5*(-(x&y)^(5*(x&~y)))-2*(-(x&y)|(5*(x&~y)))+8*~(-(x&y)|~(5*(x&~y)))-5*~(x&~x)+3*~(x&~y)-~(x|y)-4*~(x|~y),-3*y+-3*~x
8*((-7*(x&y))&(-15*(x&~y)))+6*((-7*(x&y))&~(-15*(x&~y)))-5*(-7*(x&y))-~((-7*(x&y))^(-15*(x&~y)))+~((-7*(x&y))|(-15*(x&~y)))+~((-7*(x&y))|~(-15*(x&~y)))+5*y+2*~(x^y)-17*~(x|y)-5*~(x|~y),-8*~y-7*~y
((((((~z|y)+z)+1)&~(((t-z)-((t|~z)*2))-2))-(~(((~z|y)+z)+1)&(((t-z)-((t|~z)*2))-2)))|((~t|y)-~t))+((((((~z|y)+z)+1)&~(((t-z)-((t|~z)*2))-2))-(~(((~z|y)+z)+1)&(((t-z)-((t|~z)*2))-2)))&((~t|y)-~t)),(z&y)-(t^z)+(t&y)
((((z+1)^(((~x|y)+x)+1))-((~(z+1)&(((~x|y)+x)+1))*2))^(-z-1))+(((((z+1)^(((~x|y)+x)+1))-((~(z+1)&(((~x|y)+x)+1))*2))&(-z-1))*2),-(~z)-(x&y)+(~z)
((((((z+x)+1)+((-z-1)|(-x-1)))&((x|z)-(x&z)))*((((z+x)+1)+((-z-1)|(-x-1)))|((x|z)-(x&z)))+((((z+x)+1)+((-z-1)|(-x-1)))&~((x|z)-(x&z)))*(~(((z+x)+1)+((-z-1)|(-x-1)))&((x|z)-(x&z))))+~(((y-x)-((y|~x)+(y|~x)))-2))+1,(z|x)*(x^z)-(y^x)
((((z-t)-((z|~t)+(z|~t)))-2)^((((~z|y)-~z)&((~x|y)-~x))*(((~z|y)-~z)|((~x|y)-~x))+(((~z|y)-~z)&~((~x|y)-~x))*(~((~z|y)-~z)&((~x|y)-~x))))-((~(((z-t)-((z|~t)+(z|~t)))-2)&((((~z|y)-~z)&((~x|y)-~x))*(((~z|y)-~z)|((~x|y)-~x))+(((~z|y)-~z)&~((~x|y)-~x))*(~((~z|y)-~z)&((~x|y)-~x))))*2),(z^t)-(z&y)*(x&y)
(((((t|z)-(t&z))&~y)-(~((t|z)-(t&z))&y))-~(((~z|t)+z)+1))-1,(t^z)-(y)+(z&t)
(((~(((~z|y)-~z)-1)^(~y+1))-((~(~(((~z|y)-~z)-1))&(~y+1))*2))^~(t-1))-((~((~(((~z|y)-~z)-1)^(~y+1))-((~(~(((~z|y)-~z)-1))&(~y+1))*2))&~(t-1))*2),-(z&y)-(-y)-(-t)
(((-t-1)^~((x&y)*(x|y)+(x&~y)*(~x&y)))+(((-t-1)|((x&y)*(x|y)+(x&~y)*(~x&y)))*2))+1,(~t)+(x)*(y)
15*((x&y)&(-4*(x&~y)))+8*((x&y)&~(-4*(x&~y)))-7*(x&y)-6*~((x&y)&~(-4*(x&~y)))+6*~((x&y)|(-4*(x&~y)))+7*~((x&y)|~(-4*(x&~y)))+x+y+5*~(x|~y),6*y-3*x
(((((y&~z)+z)&~((t&~y)+y))-(~((y&~z)+z)&((t&~y)+y)))&~z)-(~((((y&~z)+z)&~((t&~y)+y))-(~((y&~z)+z)&((t&~y)+y)))&z),(y|z)-(t|y)-(z)
-2*((-4*(x&y))&(-2*(x&~y)))-((-4*(x&y))&~(-2*(x&~y)))-2*((-4*(x&y))^(-2*(x&~y)))+4*((-4*(x&y))|~(-2*(x&~y)))-4*~((-4*(x&y))|(-2*(x&~y)))+3*~((-4*(x&y))|~(-2*(x&~y)))-6*(x^y)+2*y-8*~(x|y)+2*~(x|~y),-2*y+8*~y
9*(-(x&y)&((x&~y)))+(-(x&y)&~((x&~y)))-7*~(-(x&y)&~((x&~y)))+2*~(-(x&y)|((x&~y)))+3*~(-(x&y)|~((x&~y)))+5*~-(x&y)-~(x&y)+4*~(x^y)-3*~(x|y)+4*~(x|~y),7*y+-4*y
((((((z&~x)+x)&~((9&(((z-t)-((z|~t)*2))-2))*(9|(((z-t)-((z|~t)*2))-2))+(9&~(((z-t)-((z|~t)*2))-2))*(~9&(((z-t)-((z|~t)*2))-2))))*2)-(((z&~x)+x)^((9&(((z-t)-((z|~t)*2))-2))*(9|(((z-t)-((z|~t)*2))-2))+(9&~(((z-t)-((z|~t)*2))-2))*(~9&(((z-t)-((z|~t)*2))-2)))))+~(((t+z)+1)+((-t-1)|(-z-1))))+1,(z|x)-9*(z^t)-(t|z)
(((((~y|t)-~y)&((x&~t)+t))*(((~y|t)-~y)|((x&~t)+t))+(((~y|t)-~y)&~((x&~t)+t))*(~((~y|t)-~y)&((x&~t)+t)))^((t|x)-(t&x)))+((((((~y|t)-~y)&((x&~t)+t))*(((~y|t)-~y)|((x&~t)+t))+(((~y|t)-~y)&~((x&~t)+t))*(~((~y|t)-~y)&((x&~t)+t)))&((t|x)-(t&x)))*2),(y&t)*(x|t)+(t^x)
2*((4*(x&y))&(-6*(x&~y)))+((4*(x&y))&~(-6*(x&~y)))-~((4*(x&y))&(-6*(x&~y)))+2*~((4*(x&y))|~(-6*(x&~y)))+~(-6*(x&~y))+y-5*~(x&~y)-2*~(x|y)+3*~(x|~y),-~x+-6*~y
(((~(((x|z)-(x&z))-1)&~(-x-1))-(~(~(((x|z)-(x&z))-1))&(-x-1)))&~((2&((y&~t)+t))*(2|((y&~t)+t))+(2&~((y&~t)+t))*(~2&((y&~t)+t))))-(~((~(((x|z)-(x&z))-1)&~(-x-1))-(~(~(((x|z)-(x&z))-1))&(-x-1)))&((2&((y&~t)+t))*(2|((y&~t)+t))+(2&~((y&~t)+t))*(~2&((y&~t)+t)))),-(x^z)-(~x)-2*(y|t)
(((((~z|t)-~z)-~((3&(((y+z)+1)+((-y-1)|(-z-1))))*(3|(((y+z)+1)+((-y-1)|(-z-1))))+(3&~(((y+z)+1)+((-y-1)|(-z-1))))*(~3&(((y+z)+1)+((-y-1)|(-z-1))))))-1)-~(-z-1))-1,(z&t)+3*(y|z)+(~z)
7*((-7*(x&y))&(-4*(x&~y)))+4*((-7*(x&y))&~(-4*(x&~y)))-3*((-7*(x&y))|~(-4*(x&~y)))-2*~((-7*(x&y))&~(-4*(x&~y)))+5*~((-7*(x&y))|(-4*(x&~y)))+3*~((-7*(x&y))|~(-4*(x&~y)))+4*y+3*~(x^y)-13*~(x|y)-10*~(x|~y),-4*~y+-6*~x
(((((-z-1)^~(~t+1))+(((-z-1)|(~t+1))*2))+1)|((y&~t)+t))+(((((-z-1)^~(~t+1))+(((-z-1)|(~t+1))*2))+1)&((y&~t)+t)),(~z)+(-t)+(y|t)
(~(t-1)+~((((z&~x)+x)&((z&~t)+t))*(((z&~x)+x)|((z&~t)+t))+(((z&~x)+x)&~((z&~t)+t))*(~((z&~x)+x)&((z&~t)+t))))+1,-(t)-(z|x)*(z|t)
(((((~t|x)-~t)&t)*(((~t|x)-~t)|t)+(((~t|x)-~t)&~t)*(~((~t|x)-~t)&t))^(-t-1))+((((((~t|x)-~t)&t)*(((~t|x)-~t)|t)+(((~t|x)-~t)&~t)*(~((~t|x)-~t)&t))&(-t-1))*2),(t&x)*(t)+(~t)
((((((z+y)+1)+((-z-1)|(-y-1)))^((~z|x)-~z))-((~(((z+y)+1)+((-z-1)|(-y-1)))&((~z|x)-~z))*2))-~(~(y-1)))-1,(z|y)-(z&x)+(-y)
((((((y-x)-((y|~x)*2))-2)&~((z|x)-(z&x)))-(~(((y-x)-((y|~x)*2))-2)&((z|x)-(z&x))))+~((x|y)-(x&y)))+1,(y^x)-(z^x)-(x^y)
((((~(t-1)|(((y-t)-((y|~t)+(y|~t)))-2))+(~(t-1)&(((y-t)-((y|~t)+(y|~t)))-2)))&~x)+(((~(t-1)|(((y-t)-((y|~t)+(y|~t)))-2))+(~(t-1)&(((y-t)-((y|~t)+(y|~t)))-2)))&~x))-(((~(t-1)|(((y-t)-((y|~t)+(y|~t)))-2))+(~(t-1)&(((y-t)-((y|~t)+(y|~t)))-2)))^x),(-t)+(y^t)-(x)
(((x&~t)+t)-~(((((t+y)+1)+((-t-1)|(-y-1)))&((t|y)-(t&y)))*((((t+y)+1)+((-t-1)|(-y-1)))|((t|y)-(t&y)))+((((t+y)+1)+((-t-1)|(-y-1)))&~((t|y)-(t&y)))*(~(((t+y)+1)+((-t-1)|(-y-1)))&((t|y)-(t&y)))))-1,(x|t)+(t|y)*(t^y)
((-5*(x&y))&(-5*(x&~y)))-((-5*(x&y))&~(-5*(x&~y)))+2*~((-5*(x&y))&~(-5*(x&y)))-~((-5*(x&y))^(-5*(x&~y)))-~((-5*(x&y))|(-5*(x&~y)))-~((-5*(x&y))|~(-5*(x&~y)))+5*~(x&~x)-10*~(x|y)-10*~(x|~y)+5*~x,-~y*8*y
(((z^((t|z)-(t&z)))-((~z&((t|z)-(t&z)))*2))^(((z+x)+1)+((-z-1)|(-x-1))))+((((z^((t|z)-(t&z)))-((~z&((t|z)-(t&z)))*2))&(((z+x)+1)+((-z-1)|(-x-1))))+(((z^((t|z)-(t&z)))-((~z&((t|z)-(t&z)))*2))&(((z+x)+1)+((-z-1)|(-x-1))))),(z)-(t^z)+(z|x)
((((x-t)-((x|~t)*2))-2)|((~(y-1)&((t|x)-(t&x)))*(~(y-1)|((t|x)-(t&x)))+(~(y-1)&~((t|x)-(t&x)))*(~(~(y-1))&((t|x)-(t&x)))))+((((x-t)-((x|~t)*2))-2)&((~(y-1)&((t|x)-(t&x)))*(~(y-1)|((t|x)-(t&x)))+(~(y-1)&~((t|x)-(t&x)))*(~(~(y-1))&((t|x)-(t&x))))),(x^t)+(-y)*(t^x)
(((((y|t)-(y&t))-~(((t+y)+1)+((-t-1)|(-y-1))))-1)|(~y+1))+(((((y|t)-(y&t))-~(((t+y)+1)+((-t-1)|(-y-1))))-1)&(~y+1)),(y^t)+(t|y)+(-y)
((((((~t|y)+t)+1)+~t)+1)|(((~x|z)+x)+1))+((((((~t|y)+t)+1)+~t)+1)&(((~x|z)+x)+1)),(t&y)-(t)+(x&z)
((((((z|t)-(z&t))&(((~y|t)+y)+1))*(((z|t)-(z&t))|(((~y|t)+y)+1))+(((z|t)-(z&t))&~(((~y|t)+y)+1))*(~((z|t)-(z&t))&(((~y|t)+y)+1)))&~((z&~y)+y))*2)-(((((z|t)-(z&t))&(((~y|t)+y)+1))*(((z|t)-(z&t))|(((~y|t)+y)+1))+(((z|t)-(z&t))&~(((~y|t)+y)+1))*(~((z|t)-(z&t))&(((~y|t)+y)+1)))^((z&~y)+y)),(z^t)*(y&t)-(z|y)
(~((((t-y)-((t|~y)*2))-2)-1)^((((t|y)-(t&y))&t)*(((t|y)-(t&y))|t)+(((t|y)-(t&y))&~t)*(~((t|y)-(t&y))&t)))+((~((((t-y)-((t|~y)*2))-2)-1)&((((t|y)-(t&y))&t)*(((t|y)-(t&y))|t)+(((t|y)-(t&y))&~t)*(~((t|y)-(t&y))&t)))*2),-(t^y)+(t^y)*(t)
-9*(-(x&y)&-(x&~y))-4*(-(x&y)&~-(x&~y))+11*-(x&y)+6*~(-(x&y)|-(x&~y))+~(-(x&y)|~-(x&~y))-6*~-(x&~y)+11*(x|y)-11*x+4*~(x|y)-7*~(x|~y),4*~x-x
((((((z&~y)+y)-~(((t+y)+1)+((-t-1)|(-y-1))))-1)|x)*2)-(((((z&~y)+y)-~(((t+y)+1)+((-t-1)|(-y-1))))-1)^x),(z|y)+(t|y)+(x)
((((((2&((~x|z)-~x))*(2|((~x|z)-~x))+(2&~((~x|z)-~x))*(~2&((~x|z)-~x)))-~(((~z|t)+z)+1))-1)|(-x-1))*2)-(((((2&((~x|z)-~x))*(2|((~x|z)-~x))+(2&~((~x|z)-~x))*(~2&((~x|z)-~x)))-~(((~z|t)+z)+1))-1)^(-x-1)),+2*(x&z)+(z&t)+(~x)
(((((~z+1)^~(((~x|z)+x)+1))+(((~z+1)|(((~x|z)+x)+1))*2))+1)^~(y-1))+((((((~z+1)^~(((~x|z)+x)+1))+(((~z+1)|(((~x|z)+x)+1))*2))+1)&~(y-1))+(((((~z+1)^~(((~x|z)+x)+1))+(((~z+1)|(((~x|z)+x)+1))*2))+1)&~(y-1))),-(z)+(x&z)+(-y)
(((((-y-1)&((~t|x)-~t))*((-y-1)|((~t|x)-~t))+((-y-1)&~((~t|x)-~t))*(~(-y-1)&((~t|x)-~t)))|(((x+t)+1)+((-x-1)|(-t-1))))*2)-((((-y-1)&((~t|x)-~t))*((-y-1)|((~t|x)-~t))+((-y-1)&~((~t|x)-~t))*(~(-y-1)&((~t|x)-~t)))^(((x+t)+1)+((-x-1)|(-t-1)))),(~y)*(t&x)+(x|t)
(((((((t-y)-((t|~y)+(t|~y)))-2)-~(~t+1))-1)|(((x+t)+1)+((-x-1)|(-t-1))))*2)-((((((t-y)-((t|~y)+(t|~y)))-2)-~(~t+1))-1)^(((x+t)+1)+((-x-1)|(-t-1)))),(t^y)+(-t)+(x|t)
((((((x+y)+1)+((-x-1)|(-y-1)))&~((y&~t)+t))-(~(((x+y)+1)+((-x-1)|(-y-1)))&((y&~t)+t)))&~(-z-1))-(~(((((x+y)+1)+((-x-1)|(-y-1)))&~((y&~t)+t))-(~(((x+y)+1)+((-x-1)|(-y-1)))&((y&~t)+t)))&(-z-1)),(x|y)-(y|t)-(~z)
(((~((((~z|t)+z)+1)-1)&~(-t-1))-(~(~((((~z|t)+z)+1)-1))&(-t-1)))&~((y|x)-(y&x)))-(~((~((((~z|t)+z)+1)-1)&~(-t-1))-(~(~((((~z|t)+z)+1)-1))&(-t-1)))&((y|x)-(y&x))),-(z&t)-(~t)-(y^x)
(((((z-x)-((z|~x)+(z|~x)))-2)&~((((~x|y)-~x)&(~x+1))*(((~x|y)-~x)|(~x+1))+(((~x|y)-~x)&~(~x+1))*(~((~x|y)-~x)&(~x+1))))*2)-((((z-x)-((z|~x)+(z|~x)))-2)^((((~x|y)-~x)&(~x+1))*(((~x|y)-~x)|(~x+1))+(((~x|y)-~x)&~(~x+1))*(~((~x|y)-~x)&(~x+1)))),(z^x)-(x&y)*(-x)
(((((((z-x)-((z|~x)*2))-2)|(~y+1))+((((z-x)-((z|~x)*2))-2)&(~y+1)))|((x&~z)+z))*2)-((((((z-x)-((z|~x)*2))-2)|(~y+1))+((((z-x)-((z|~x)*2))-2)&(~y+1)))^((x&~z)+z)),(z^x)+(-y)+(x|z)
((((((~t|y)+t)+1)&((t&~x)+x))*((((~t|y)+t)+1)|((t&~x)+x))+((((~t|y)+t)+1)&~((t&~x)+x))*(~(((~t|y)+t)+1)&((t&~x)+x)))-~((~z|x)-~z))-1,(t&y)*(t|x)+(z&x)
(((((~((y|t)-(y&t))+1)^~t)+(((~((y|t)-(y&t))+1)|t)+((~((y|t)-(y&t))+1)|t)))+1)&~(-z-1))-(~((((~((y|t)-(y&t))+1)^~t)+(((~((y|t)-(y&t))+1)|t)+((~((y|t)-(y&t))+1)|t)))+1)&(-z-1)),-(y^t)+(t)-(~z)
(((((6&(((~z|y)+z)+1))*(6|(((~z|y)+z)+1))+(6&~(((~z|y)+z)+1))*(~6&(((~z|y)+z)+1)))^(-t-1))+((((6&(((~z|y)+z)+1))*(6|(((~z|y)+z)+1))+(6&~(((~z|y)+z)+1))*(~6&(((~z|y)+z)+1)))&(-t-1))+(((6&(((~z|y)+z)+1))*(6|(((~z|y)+z)+1))+(6&~(((~z|y)+z)+1))*(~6&(((~z|y)+z)+1)))&(-t-1))))+~((z|x)-(z&x)))+1,+6*(z&y)+(~t)-(z^x)
(((((~x|t)-~x)^((t&~z)+z))+((((~x|t)-~x)&((t&~z)+z))+(((~x|t)-~x)&((t&~z)+z))))|(~z+1))+(((((~x|t)-~x)^((t&~z)+z))+((((~x|t)-~x)&((t&~z)+z))+(((~x|t)-~x)&((t&~z)+z))))&(~z+1)),(x&t)+(t|z)+(-z)
(((((z|x)-(z&x))&x)*(((z|x)-(z&x))|x)+(((z|x)-(z&x))&~x)*(~((z|x)-(z&x))&x))&~(((~y|z)+y)+1))-(~((((z|x)-(z&x))&x)*(((z|x)-(z&x))|x)+(((z|x)-(z&x))&~x)*(~((z|x)-(z&x))&x))&(((~y|z)+y)+1)),(z^x)*(x)-(y&z)
(((((~(~(z-1))+1)^~(((~t|x)+t)+1))+(((~(~(z-1))+1)|(((~t|x)+t)+1))+((~(~(z-1))+1)|(((~t|x)+t)+1))))+1)+~((y&~x)+x))+1,-(-z)+(t&x)-(y|x)
