-5*((-8*(x&y))&((x&~y)))-10*((-8*(x&y))&~((x&~y)))+4*((-8*(x&y))^((x&~y)))+7*(-8*(x&y))-3*~((-8*(x&y))|~((x&~y)))+4*y-11*~(x&y)+5*~(x|y)+7*~(x|~y),-4*x-6*~y
6*((5*(x&y))&(4*(x&~y)))+2*((5*(x&y))&~(4*(x&~y)))-~((5*(x&y))&~(5*(x&y)))-3*~((5*(x&y))^(4*(x&~y)))+4*~((5*(x&y))|(4*(x&~y)))+2*~((5*(x&y))|~(4*(x&~y)))+2*x+~(x|~y)+~y,~x+7*x
((((~((z&~y)+y)+1)+~((~z|y)-~z))+1)&~(((~x|z)+x)+1))-(~(((~((z&~y)+y)+1)+~((~z|y)-~z))+1)&(((~x|z)+x)+1)),-(z|y)-(z&y)-(x&z)
(((((~((y&~z)+z)+1)&(-x-1))*((~((y&~z)+z)+1)|(-x-1))+((~((y&~z)+z)+1)&~(-x-1))*(~(~((y&~z)+z)+1)&(-x-1)))|(((~z|x)+z)+1))*2)-((((~((y&~z)+z)+1)&(-x-1))*((~((y&~z)+z)+1)|(-x-1))+((~((y&~z)+z)+1)&~(-x-1))*(~(~((y&~z)+z)+1)&(-x-1)))^(((~z|x)+z)+1)),-(y|z)*(~x)+(z&x)
(((((((~y|x)+y)+1)&t)*((((~y|x)+y)+1)|t)+((((~y|x)+y)+1)&~t)*(~(((~y|x)+y)+1)&t))^~((z&~x)+x))+(((((((~y|x)+y)+1)&t)*((((~y|x)+y)+1)|t)+((((~y|x)+y)+1)&~t)*(~(((~y|x)+y)+1)&t))|((z&~x)+x))*2))+1,(y&x)*(t)+(z|x)
((((~(~z+1)+1)&(-y-1))*((~(~z+1)+1)|(-y-1))+((~(~z+1)+1)&~(-y-1))*(~(~(~z+1)+1)&(-y-1)))+~(((~t|z)+t)+1))+1,-(-z)*(~y)-(t&z)
-3*(-(x&y)&~(-6*(x&~y)))+2*-(x&y)+2*~(-(x&y)&(-6*(x&~y)))-2*~(-(x&y)|(-6*(x&~y)))-~(-(x&y)|~(-6*(x&~y)))+2*(x|~y)-y-3*~(x|y)+4*~(x|~y),-4*~y+3*~x
(((((((x+z)+1)+((-x-1)|(-z-1)))^~(((z+t)+1)+((-z-1)|(-t-1))))+(((((x+z)+1)+((-x-1)|(-z-1)))|(((z+t)+1)+((-z-1)|(-t-1))))*2))+1)+~(((y-z)-((y|~z)*2))-2))+1,(x|z)+(z|t)-(y^z)
(((((~z|y)-~z)&((t&~y)+y))*(((~z|y)-~z)|((t&~y)+y))+(((~z|y)-~z)&~((t&~y)+y))*(~((~z|y)-~z)&((t&~y)+y)))+~(((~t|y)+t)+1))+1,(z&y)*(t|y)-(t&y)
((((((~x|y)+x)+1)|(((~z|x)+z)+1))+((((~x|y)+x)+1)&(((~z|x)+z)+1)))^((z|x)-(z&x)))+(((((((~x|y)+x)+1)|(((~z|x)+z)+1))+((((~x|y)+x)+1)&(((~z|x)+z)+1)))&((z|x)-(z&x)))+((((((~x|y)+x)+1)|(((~z|x)+z)+1))+((((~x|y)+x)+1)&(((~z|x)+z)+1)))&((z|x)-(z&x)))),(x&y)+(z&x)+(z^x)
(((~(((x&~t)+t)-1)&((y|x)-(y&x)))*(~(((x&~t)+t)-1)|((y|x)-(y&x)))+(~(((x&~t)+t)-1)&~((y|x)-(y&x)))*(~(~(((x&~t)+t)-1))&((y|x)-(y&x))))-~(~x+1))-1,-(x|t)*(y^x)+(-x)
((((((~y|x)+y)+1)-~t)-1)^y)-((~(((((~y|x)+y)+1)-~t)-1)&y)+(~(((((~y|x)+y)+1)-~t)-1)&y)),(y&x)+(t)-(y)
((((-y-1)^((5&(-z-1))*(5|(-z-1))+(5&~(-z-1))*(~5&(-z-1))))+(((-y-1)&((5&(-z-1))*(5|(-z-1))+(5&~(-z-1))*(~5&(-z-1))))*2))^((z|y)-(z&y)))-((~(((-y-1)^((5&(-z-1))*(5|(-z-1))+(5&~(-z-1))*(~5&(-z-1))))+(((-y-1)&((5&(-z-1))*(5|(-z-1))+(5&~(-z-1))*(~5&(-z-1))))*2))&((z|y)-(z&y)))*2),(~y)+5*(~z)-(z^y)
((~((~t|y)-~t)+1)|((z&(-x-1))*(z|(-x-1))+(z&~(-x-1))*(~z&(-x-1))))+((~((~t|y)-~t)+1)&((z&(-x-1))*(z|(-x-1))+(z&~(-x-1))*(~z&(-x-1)))),-(t&y)+(z)*(~x)
(((((~((t|y)-(t&y))+1)^~(((t-z)-((t|~z)+(t|~z)))-2))+(((~((t|y)-(t&y))+1)|(((t-z)-((t|~z)+(t|~z)))-2))+((~((t|y)-(t&y))+1)|(((t-z)-((t|~z)+(t|~z)))-2))))+1)-~t)-1,-(t^y)+(t^z)+(t)
((((~(((~z|t)+z)+1)+1)-~(((t-z)-((t|~z)*2))-2))-1)+~((~t|x)-~t))+1,-(z&t)+(t^z)-(t&x)
(((~((((t+z)+1)+((-t-1)|(-z-1)))-1)-~(((x-y)-((x|~y)*2))-2))-1)^(-z-1))-((~((~((((t+z)+1)+((-t-1)|(-z-1)))-1)-~(((x-y)-((x|~y)*2))-2))-1)&(-z-1))*2),-(t|z)+(x^y)-(~z)
4*((-6*(x&y))&(-15*(x&~y)))-((-6*(x&y))&~(-15*(x&~y)))-2*(-15*(x&~y))+2*~((-6*(x&y))&(-15*(x&~y)))-2*~((-6*(x&y))|(-15*(x&~y)))+~((-6*(x&y))|~(-15*(x&~y)))+7*x+7*~(x&y)-7*~(x|y)-5*~(x|~y),2*y+-x
((((~t|y)+t)+1)^(((-x-1)&(-t-1))*((-x-1)|(-t-1))+((-x-1)&~(-t-1))*(~(-x-1)&(-t-1))))-((~(((~t|y)+t)+1)&(((-x-1)&(-t-1))*((-x-1)|(-t-1))+((-x-1)&~(-t-1))*(~(-x-1)&(-t-1))))+(~(((~t|y)+t)+1)&(((-x-1)&(-t-1))*((-x-1)|(-t-1))+((-x-1)&~(-t-1))*(~(-x-1)&(-t-1))))),(t&y)-(~x)*(~t)
(((((t+1)&((z&~y)+y))*((t+1)|((z&~y)+y))+((t+1)&~((z&~y)+y))*(~(t+1)&((z&~y)+y)))&~(((~z|y)+z)+1))+((((t+1)&((z&~y)+y))*((t+1)|((z&~y)+y))+((t+1)&~((z&~y)+y))*(~(t+1)&((z&~y)+y)))&~(((~z|y)+z)+1)))-((((t+1)&((z&~y)+y))*((t+1)|((z&~y)+y))+((t+1)&~((z&~y)+y))*(~(t+1)&((z&~y)+y)))^(((~z|y)+z)+1)),-(~t)*(z|y)-(z&y)
((x&y)&~(-14*(x&~y)))-(-14*(x&~y))+3*~((x&y)&~(-14*(x&~y)))-3*~((x&y)|(-14*(x&~y)))-~((x&y)|~(-14*(x&~y)))+11*~(x&y)+2*~(x^y)-19*~(x|y)-11*~(x|~y),-6*~y+3*x
2*((-3*(x&~y))|(-5*x))-~((-3*(x&~y))&(-5*x))+~((-3*(x&~y))|(-5*x))+~(x^y)-9*~(x|y)-4*~(x|~y),-8*~y+-4*y
((-t-1)+~((((~x|z)-~x)&(~x+1))*(((~x|z)-~x)|(~x+1))+(((~x|z)-~x)&~(~x+1))*(~((~x|z)-~x)&(~x+1))))+1,(~t)-(x&z)*(-x)
2*((x&y)&(3*(x&~y)))-((x&y)&~(3*(x&~y)))+7*~((x&y)&(3*(x&~y)))-2*~((x&y)|(3*(x&~y)))-6*~((x&y)|~(3*(x&~y)))-5*~(3*(x&~y))-5*(x|~y)-2*~(x&y)+9*~(x|y)+4*~(x|~y),2*~x-4*x
((((-z-1)&~(t-1))*((-z-1)|~(t-1))+((-z-1)&~(~(t-1)))*(~(-z-1)&~(t-1)))^(~x+1))-((~(((-z-1)&~(t-1))*((-z-1)|~(t-1))+((-z-1)&~(~(t-1)))*(~(-z-1)&~(t-1)))&(~x+1))*2),(~z)*(-t)-(-x)
8*((-13*(x&y))&(-7*(x&~y)))+10*((-13*(x&y))&~(-7*(x&~y)))-3*((-13*(x&y))^(-7*(x&~y)))-6*((-13*(x&y))|(-7*(x&~y)))+10*~((-13*(x&y))|~(-7*(x&~y)))+5*y+~(x^y)+~(x|y)-3*~(x|~y),2*~x+-7*x
((((((-5&(-z-1))*(-5|(-z-1))+(-5&~(-z-1))*(~-5&(-z-1)))|((x&~t)+t))+(((-5&(-z-1))*(-5|(-z-1))+(-5&~(-z-1))*(~-5&(-z-1)))&((x&~t)+t)))&~(~(t-1)))*2)-(((((-5&(-z-1))*(-5|(-z-1))+(-5&~(-z-1))*(~-5&(-z-1)))|((x&~t)+t))+(((-5&(-z-1))*(-5|(-z-1))+(-5&~(-z-1))*(~-5&(-z-1)))&((x&~t)+t)))^~(t-1)),-5*(~z)+(x|t)-(-t)
9*((-13*(x&~y))&(5*(x^y)))+19*((-13*(x&~y))&~(5*(x^y)))-11*((-13*(x&~y))^(5*(x^y)))-7*(-13*(x&~y))+12*~((-13*(x&~y))|~(5*(x^y)))-~(x&y)-8*~(x|y)-4*~(x|~y),-9*~y
((((~(~(z-1))+1)&((z&~x)+x))*((~(~(z-1))+1)|((z&~x)+x))+((~(~(z-1))+1)&~((z&~x)+x))*(~(~(~(z-1))+1)&((z&~x)+x)))^(((~x|t)+x)+1))+(((((~(~(z-1))+1)&((z&~x)+x))*((~(~(z-1))+1)|((z&~x)+x))+((~(~(z-1))+1)&~((z&~x)+x))*(~(~(~(z-1))+1)&((z&~x)+x)))&(((~x|t)+x)+1))*2),-(-z)*(z|x)+(x&t)
((((x&((~t|z)-~t))*(x|((~t|z)-~t))+(x&~((~t|z)-~t))*(~x&((~t|z)-~t)))&~(((y-x)-((y|~x)+(y|~x)))-2))*2)-(((x&((~t|z)-~t))*(x|((~t|z)-~t))+(x&~((~t|z)-~t))*(~x&((~t|z)-~t)))^(((y-x)-((y|~x)+(y|~x)))-2)),(x)*(t&z)-(y^x)
((x&~y)&y)+2*((x&~y)&~y)-~((x&~y)&y)+~((x&~y)&~y)+~((x&~y)|~y)+4*~(x|y)+3*~(x|~y)-~y,3*~x+y
(((((t&~x)+x)|t)+(((t&~x)+x)&t))+~(((y+z)+1)+((-y-1)|(-z-1))))+1,(t|x)+(t)-(y|z)
(((((((t-x)-((t|~x)*2))-2)+~((~z|t)-~z))+1)&~y)*2)-((((((t-x)-((t|~x)*2))-2)+~((~z|t)-~z))+1)^y),(t^x)-(z&t)-(y)
(((((((~y|x)-~y)&~(-t-1))+(((~y|x)-~y)&~(-t-1)))-(((~y|x)-~y)^(-t-1)))^~(((~t|y)+t)+1))+(((((((~y|x)-~y)&~(-t-1))+(((~y|x)-~y)&~(-t-1)))-(((~y|x)-~y)^(-t-1)))|(((~t|y)+t)+1))+((((((~y|x)-~y)&~(-t-1))+(((~y|x)-~y)&~(-t-1)))-(((~y|x)-~y)^(-t-1)))|(((~t|y)+t)+1))))+1,(y&x)-(~t)+(t&y)
2*((-2*(x&y))&(6*(x&~y)))+2*((-2*(x&y))&~(6*(x&~y)))-~((-2*(x&y))&(6*(x&~y)))+7*~((-2*(x&y))|(6*(x&~y)))+8*~((-2*(x&y))|~(6*(x&~y)))-6*~(-2*(x&y))+5*y+5*~(x|y)-3*~(x|~y)+~x,6*~y+3*y
(((~((((~t|z)+t)+1)-1)&t)*(~((((~t|z)+t)+1)-1)|t)+(~((((~t|z)+t)+1)-1)&~t)*(~(~((((~t|z)+t)+1)-1))&t))^z)+((((~((((~t|z)+t)+1)-1)&t)*(~((((~t|z)+t)+1)-1)|t)+(~((((~t|z)+t)+1)-1)&~t)*(~(~((((~t|z)+t)+1)-1))&t))&z)*2),-(t&z)*(t)+(z)
((-3*(x&y))|(-3*(x&~y)))+(-3*(x&~y))-~((-3*(x&y))|~(-3*(x&~y)))+2*(x|~y)+x+6*~(x|y)+8*~(x|~y),3*~x+5*~x
((((x+z)+1)+((-x-1)|(-z-1)))+~((((t|z)-(t&z))&((~t|z)-~t))*(((t|z)-(t&z))|((~t|z)-~t))+(((t|z)-(t&z))&~((~t|z)-~t))*(~((t|z)-(t&z))&((~t|z)-~t))))+1,(x|z)-(t^z)*(t&z)
5*((-12*(x&y))&(-5*(x&~y)))+6*((-12*(x&y))&~(-5*(x&~y)))-3*(-12*(x&y))-2*~((-12*(x&y))&(-5*(x&~y)))+2*~((-12*(x&y))|(-5*(x&~y)))+3*~((-12*(x&y))|~(-5*(x&~y)))+2*~(x^y)-7*~(x|y)-10*~(x|~y)+5*~y,-3*y-7*y
-((-6*(x&y))&(-7*(x&~y)))+3*((-6*(x&y))&~(-7*(x&~y)))+3*~((-6*(x&y))&~(-7*(x&~y)))-~((-6*(x&y))|(-7*(x&~y)))-2*~((-6*(x&y))|~(-7*(x&~y)))-2*~(-7*(x&~y))+(x|~y)+5*~(x&~y)-12*~(x|y)-5*~(x|~y),-3*~y-3*~y
(((z&~x)+x)-~(((-y-1)&(((~t|y)+t)+1))*((-y-1)|(((~t|y)+t)+1))+((-y-1)&~(((~t|y)+t)+1))*(~(-y-1)&(((~t|y)+t)+1))))-1,(z|x)+(~y)*(t&y)
8*((-3*(x&y))&(5*(x&~y)))+8*((-3*(x&y))&~(5*(x&~y)))-6*(5*(x&~y))-7*~((-3*(x&y))&(5*(x&~y)))+7*~((-3*(x&y))|(5*(x&~y)))+14*~((-3*(x&y))|~(5*(x&~y)))+(x|~y)-2*x+3*~(x|y)-4*~(x|~y),4*~y-4*y
-((15*(x&y))&(-11*~(x&~y)))+((15*(x&y))&~(-11*~(x&~y)))+(-11*~(x&~y))+2*~((15*(x&y))&~(-11*~(x&~y)))-2*~((15*(x&y))|(-11*~(x&~y)))-2*~((15*(x&y))|~(-11*~(x&~y)))-~(x^y)+6*~(x|y)+8*~(x|~y),3*y-6*~x
(((((y|t)-(y&t))|((~x|t)-~x))+(((y|t)-(y&t))&((~x|t)-~x)))+~((7&(((x-z)-((x|~z)*2))-2))*(7|(((x-z)-((x|~z)*2))-2))+(7&~(((x-z)-((x|~z)*2))-2))*(~7&(((x-z)-((x|~z)*2))-2))))+1,(y^t)+(x&t)-7*(x^z)
(((((x|t)-(x&t))&(-t-1))*(((x|t)-(x&t))|(-t-1))+(((x|t)-(x&t))&~(-t-1))*(~((x|t)-(x&t))&(-t-1)))-~((t|x)-(t&x)))-1,(x^t)*(~t)+(t^x)
(((((~t|x)-~t)+~(((~z|y)+z)+1))+1)^((y&~t)+t))+((((((~t|x)-~t)+~(((~z|y)+z)+1))+1)&((y&~t)+t))*2),(t&x)-(z&y)+(y|t)
(((((x&~t)+t)|((7&((y|x)-(y&x)))*(7|((y|x)-(y&x)))+(7&~((y|x)-(y&x)))*(~7&((y|x)-(y&x)))))+(((x&~t)+t)&((7&((y|x)-(y&x)))*(7|((y|x)-(y&x)))+(7&~((y|x)-(y&x)))*(~7&((y|x)-(y&x))))))+~((5&(((~y|x)+y)+1))*(5|(((~y|x)+y)+1))+(5&~(((~y|x)+y)+1))*(~5&(((~y|x)+y)+1))))+1,(x|t)+7*(y^x)-5*(y&x)
(((((2&(-z-1))*(2|(-z-1))+(2&~(-z-1))*(~2&(-z-1)))|((y|t)-(y&t)))+(((2&(-z-1))*(2|(-z-1))+(2&~(-z-1))*(~2&(-z-1)))&((y|t)-(y&t))))+~(~(x-1)))+1,+2*(~z)+(y^t)-(-x)
(((((((y+x)+1)+((-y-1)|(-x-1)))-~(((~t|x)+t)+1))-1)|(((t-y)-((t|~y)+(t|~y)))-2))*2)-((((((y+x)+1)+((-y-1)|(-x-1)))-~(((~t|x)+t)+1))-1)^(((t-y)-((t|~y)+(t|~y)))-2)),(y|x)+(t&x)+(t^y)
2*(-4*(x&~y))-~(-(x&y)|(-4*(x&~y)))-~(-(x&y)|~(-4*(x&~y)))+~(-4*(x&~y))+2*y+2*~(x|y)+5*~(x|~y)-2*~y,7*y-6*x
-((7*(x&y))&(5*(x&~y)))-((7*(x&y))&~(5*(x&~y)))+(5*(x&~y))+2*~((7*(x&y))&~(7*(x&y)))-2*~((7*(x&y))|(5*(x&~y)))-2*~((7*(x&y))|~(5*(x&~y)))-7*(x|~y)-2*~(x|y)-7*~(x|~y)-~y,-3*~y-7*~x
((((~(((y&~z)+z)-1)|(((t-x)-((t|~x)*2))-2))+(~(((y&~z)+z)-1)|(((t-x)-((t|~x)*2))-2)))-(~(((y&~z)+z)-1)^(((t-x)-((t|~x)*2))-2)))+~((x|z)-(x&z)))+1,-(y|z)+(t^x)-(x^z)
((((((~y|z)+y)+1)&(((y-x)-((y|~x)*2))-2))*((((~y|z)+y)+1)|(((y-x)-((y|~x)*2))-2))+((((~y|z)+y)+1)&~(((y-x)-((y|~x)*2))-2))*(~(((~y|z)+y)+1)&(((y-x)-((y|~x)*2))-2)))+~((x&~y)+y))+1,(y&z)*(y^x)-(x|y)
2*((-2*(x&y))&(-2*(x&~y)))+2*((-2*(x&y))&~(-2*(x&~y)))-~((-2*(x&y))&(-2*(x&~y)))+6*~((-2*(x&y))|(-2*(x&~y)))+7*~((-2*(x&y))|~(-2*(x&~y)))-5*~(-2*(x&y))+2*~(x&~x)+6*~(x|y)+6*~(x|~y)+~x,8*~x+~x
(((((2&(-y-1))*(2|(-y-1))+(2&~(-y-1))*(~2&(-y-1)))+~((z|y)-(z&y)))+1)&~(((y+z)+1)+((-y-1)|(-z-1))))-(~((((2&(-y-1))*(2|(-y-1))+(2&~(-y-1))*(~2&(-y-1)))+~((z|y)-(z&y)))+1)&(((y+z)+1)+((-y-1)|(-z-1)))),+2*(~y)-(z^y)-(y|z)
((((((~z|y)-~z)&~(~(t-1)))*2)-(((~z|y)-~z)^~(t-1)))&~(-x-1))-(~(((((~z|y)-~z)&~(~(t-1)))*2)-(((~z|y)-~z)^~(t-1)))&(-x-1)),(z&y)-(-t)-(~x)
((((((x-z)-((x|~z)+(x|~z)))-2)^((~t|y)-~t))-((~(((x-z)-((x|~z)+(x|~z)))-2)&((~t|y)-~t))*2))-~(((~z|t)+z)+1))-1,(x^z)-(t&y)+(z&t)
((((((t&~x)+x)|((6&(((x-y)-((x|~y)*2))-2))*(6|(((x-y)-((x|~y)*2))-2))+(6&~(((x-y)-((x|~y)*2))-2))*(~6&(((x-y)-((x|~y)*2))-2))))*2)-(((t&~x)+x)^((6&(((x-y)-((x|~y)*2))-2))*(6|(((x-y)-((x|~y)*2))-2))+(6&~(((x-y)-((x|~y)*2))-2))*(~6&(((x-y)-((x|~y)*2))-2)))))-~(((z-t)-((z|~t)*2))-2))-1,(t|x)+6*(x^y)+(z^t)
((~((~y|t)-~y)+1)-~((((t|y)-(t&y))&(-t-1))*(((t|y)-(t&y))|(-t-1))+(((t|y)-(t&y))&~(-t-1))*(~((t|y)-(t&y))&(-t-1))))-1,-(y&t)+(t^y)*(~t)
-((x&y)&(-6*(x&~y)))-2*((x&y)&~(-6*(x&~y)))+2*((x&y)|(-6*(x&~y)))+(x&y)-~((x&y)|~(-6*(x&~y)))+(x^y)-y-10*~(x|y)-5*~(x|~y),-5*~y+-5*~x
((((~((((t-z)-((t|~z)+(t|~z)))-2)-1)-~((z|t)-(z&t)))-1)&~(((z-t)-((z|~t)*2))-2))*2)-(((~((((t-z)-((t|~z)+(t|~z)))-2)-1)-~((z|t)-(z&t)))-1)^(((z-t)-((z|~t)*2))-2)),-(t^z)+(z^t)-(z^t)
5*((4*(x&y))&(4*(x&~y)))+((4*(x&y))&~(4*(x&~y)))-(4*(x&~y))-2*~((4*(x&y))&~(4*(x&~y)))+2*~((4*(x&y))|(4*(x&~y)))+4*~((4*(x&y))|~(4*(x&~y)))-7*(x|y)+7*~(x|y)+14*~(x|~y)-7*~x,-8*x+5*x
(((((~(z-1)&~((y|z)-(y&z)))+(~(z-1)&~((y|z)-(y&z))))-(~(z-1)^((y|z)-(y&z))))&~((x|t)-(x&t)))*2)-((((~(z-1)&~((y|z)-(y&z)))+(~(z-1)&~((y|z)-(y&z))))-(~(z-1)^((y|z)-(y&z))))^((x|t)-(x&t))),(-z)-(y^z)-(x^t)
((((~((~t|y)-~t)+1)&x)*((~((~t|y)-~t)+1)|x)+((~((~t|y)-~t)+1)&~x)*(~(~((~t|y)-~t)+1)&x))&~(((~z|x)+z)+1))-(~(((~((~t|y)-~t)+1)&x)*((~((~t|y)-~t)+1)|x)+((~((~t|y)-~t)+1)&~x)*(~(~((~t|y)-~t)+1)&x))&(((~z|x)+z)+1)),-(t&y)*(x)-(z&x)
3*((5*(x&y))&(-6*(x&~y)))+((5*(x&y))&~(-6*(x&~y)))+~((5*(x&y))&(-6*(x&~y)))-~((5*(x&y))&~(5*(x&y)))+~((5*(x&y))|~(-6*(x&~y)))-2*~(x&y)-5*~(x|y)+8*~(x|~y)-~x,5*y+-8*~y
-2*((11*(x&y))&((x&~y)))-3*((11*(x&y))&~((x&~y)))+4*((11*(x&y))|((x&~y)))+7*~((11*(x&y))|((x&~y)))+4*~((11*(x&y))|~((x&~y)))-7*~(11*(x&y))-(x^y)-7*~(x&~y)+2*~(x|y)+7*~(x|~y),4*y-5*~x
(((((((~y|t)+y)+1)&~((z|t)-(z&t)))-(~(((~y|t)+y)+1)&((z|t)-(z&t))))&~(((t-x)-((t|~x)+(t|~x)))-2))+((((((~y|t)+y)+1)&~((z|t)-(z&t)))-(~(((~y|t)+y)+1)&((z|t)-(z&t))))&~(((t-x)-((t|~x)+(t|~x)))-2)))-((((((~y|t)+y)+1)&~((z|t)-(z&t)))-(~(((~y|t)+y)+1)&((z|t)-(z&t))))^(((t-x)-((t|~x)+(t|~x)))-2)),(y&t)-(z^t)-(t^x)
