-5*((-8*(x&y))&((x&~y)))-10*((-8*(x&y))&~((x&~y)))+4*((-8*(x&y))^((x&~y)))+7*(-8*(x&y))-3*~((-8*(x&y))|~((x&~y)))+4*y-11*~(x&y)+5*~(x|y)+7*~(x|~y),-4*x-6*~y
((((~((((~z|y)+z)+1)-1)|(-z-1))+(~((((~z|y)+z)+1)-1)&(-z-1)))^~(((y+t)+1)+((-y-1)|(-t-1))))+((((~((((~z|y)+z)+1)-1)|(-z-1))+(~((((~z|y)+z)+1)-1)&(-z-1)))|(((y+t)+1)+((-y-1)|(-t-1))))+(((~((((~z|y)+z)+1)-1)|(-z-1))+(~((((~z|y)+z)+1)-1)&(-z-1)))|(((y+t)+1)+((-y-1)|(-t-1))))))+1,-(z&y)+(~z)+(y|t)
((((~(~(y-1))+1)&~(((~t|z)+t)+1))-(~(~(~(y-1))+1)&(((~t|z)+t)+1)))-~((t&~x)+x))-1,-(-y)-(t&z)+(t|x)
((-x-1)-~(((((y+t)+1)+((-y-1)|(-t-1)))&(~z+1))*((((y+t)+1)+((-y-1)|(-t-1)))|(~z+1))+((((y+t)+1)+((-y-1)|(-t-1)))&~(~z+1))*(~(((y+t)+1)+((-y-1)|(-t-1)))&(~z+1))))-1,(~x)+(y|t)*(-z)
((~z+1)|((x&(((y+z)+1)+((-y-1)|(-z-1))))*(x|(((y+z)+1)+((-y-1)|(-z-1))))+(x&~(((y+z)+1)+((-y-1)|(-z-1))))*(~x&(((y+z)+1)+((-y-1)|(-z-1))))))+((~z+1)&((x&(((y+z)+1)+((-y-1)|(-z-1))))*(x|(((y+z)+1)+((-y-1)|(-z-1))))+(x&~(((y+z)+1)+((-y-1)|(-z-1))))*(~x&(((y+z)+1)+((-y-1)|(-z-1)))))),(-z)+(x)*(y|z)
((((-t-1)^((5&t)*(5|t)+(5&~t)*(~5&t)))-((~(-t-1)&((5&t)*(5|t)+(5&~t)*(~5&t)))+(~(-t-1)&((5&t)*(5|t)+(5&~t)*(~5&t)))))+~((~y|x)-~y))+1,(~t)-5*(t)-(y&x)
2*((-7*(x&~y))&((x^y)))-6*((-7*(x&~y))&~((x^y)))+7*((-7*(x&~y))^((x^y)))-2*~((-7*(x&~y))|((x^y)))-8*~((-7*(x&~y))|~((x^y)))+2*~(-7*(x&~y))-7*~(x&y)-6*~(x|y)+6*~(x|~y),-6*~y-7*~y
-((-8*(x&y))&(-2*(x&~y)))+8*((-8*(x&y))&~(-2*(x&~y)))-7*~((-8*(x&y))&(-2*(x&~y)))+3*~((-8*(x&y))^(-2*(x&~y)))+4*~((-8*(x&y))|(-2*(x&~y)))+8*~((-8*(x&y))|~(-2*(x&~y)))-(x^y)+3*~(x&~x)-8*~(x|y)-12*~(x|~y),-5*y+-5*~x
14*((2*(x&y))&(10*(x&~y)))+12*((2*(x&y))&~(10*(x&~y)))-11*~((2*(x&y))&~(2*(x&y)))-~((2*(x&y))&~(10*(x&~y)))+12*~((2*(x&y))|(10*(x&~y)))+13*~((2*(x&y))|~(10*(x&~y)))-2*~(x&~x)+6*~(x|y)-2*~(x|~y)-~x,8*~y-5*~x
4*((5*(x&y))&((x&~y)))+2*((5*(x&y))&~((x&~y)))-((5*(x&y))|((x&~y)))-((x&~y))+3*~((5*(x&y))|~((x&~y)))-5*~(x&~y)-4*~(x|y)-5*~(x|~y)-~y,-8*~x+-2*~x
(((((~y|x)-~y)+~(((y+z)+1)+((-y-1)|(-z-1))))+1)-~(~z+1))-1,(y&x)-(y|z)+(-z)
((((((~x|z)-~x)&~(((z+t)+1)+((-z-1)|(-t-1))))*2)-(((~x|z)-~x)^(((z+t)+1)+((-z-1)|(-t-1)))))|((~t|z)-~t))+((((((~x|z)-~x)&~(((z+t)+1)+((-z-1)|(-t-1))))*2)-(((~x|z)-~x)^(((z+t)+1)+((-z-1)|(-t-1)))))&((~t|z)-~t)),(x&z)-(z|t)+(t&z)
((10*(x&y))&(10*(x&~y)))+6*((10*(x&y))&~(10*(x&~y)))-5*((10*(x&y))^(10*(x&~y)))+~((10*(x&y))&~(10*(x&~y)))-~((10*(x&y))|(10*(x&~y)))+5*~((10*(x&y))|~(10*(x&~y)))+5*(x|y)-7*(x|~y)-12*~(x|~y),8*x+-7*~x
(((((x|y)-(x&y))^((t&~y)+y))-((~((x|y)-(x&y))&((t&~y)+y))+(~((x|y)-(x&y))&((t&~y)+y))))^(((z+x)+1)+((-z-1)|(-x-1))))+((((((x|y)-(x&y))^((t&~y)+y))-((~((x|y)-(x&y))&((t&~y)+y))+(~((x|y)-(x&y))&((t&~y)+y))))&(((z+x)+1)+((-z-1)|(-x-1))))*2),(x^y)-(t|y)+(z|x)
((((~y+1)^y)-((~(~y+1)&y)+(~(~y+1)&y)))^(-x-1))+(((((~y+1)^y)-((~(~y+1)&y)+(~(~y+1)&y)))&(-x-1))+((((~y+1)^y)-((~(~y+1)&y)+(~(~y+1)&y)))&(-x-1))),-(y)-(y)+(~x)
6*((-15*(x&y))&(-14*(x&~y)))+4*((-15*(x&y))&~(-14*(x&~y)))-3*(-15*(x&y))-~((-15*(x&y))&~(-14*(x&~y)))+~((-15*(x&y))|(-14*(x&~y)))+2*~((-15*(x&y))|~(-14*(x&~y)))+5*(x|y)+5*(x|~y)-4*~(x|y)-5*~(x|~y),~y-5*x
-9*((6*(x&y))&(8*(x&~y)))-6*((6*(x&y))&~(8*(x&~y)))+11*(8*(x&~y))-7*~((6*(x&y))|(8*(x&~y)))-10*~((6*(x&y))|~(8*(x&~y)))+7*~(8*(x&~y))-6*~(x&~x)+23*~(x|y)+21*~(x|~y)-2*~y,6*~x+9*~x
((((~(t-1)&~((y&~z)+z))*2)-(~(t-1)^((y&~z)+z)))+~(-x-1))+1,(-t)-(y|z)-(~x)
2*((10*(x&y))&~-(x&~y))-((10*(x&y))|~-(x&~y))+3*-(x&~y)+~((10*(x&y))|-(x&~y))-2*~((10*(x&y))|~-(x&~y))+5*(x^y)-3*x-6*~(x|y)-5*~(x|~y),7*x-6*~y
2*((9*(x&y))&(16*(x&~y)))+2*((9*(x&y))&~(16*(x&~y)))-((9*(x&y))^(16*(x&~y)))+6*~((9*(x&y))|(16*(x&~y)))+8*~((9*(x&y))|~(16*(x&~y)))-6*~(9*(x&y))-11*~(x&~x)+18*~(x|y)+11*~(x|~y)-3*~y,4*~y-2*x
((((((z-y)-((z|~y)*2))-2)&(((t+x)+1)+((-t-1)|(-x-1))))*((((z-y)-((z|~y)*2))-2)|(((t+x)+1)+((-t-1)|(-x-1))))+((((z-y)-((z|~y)*2))-2)&~(((t+x)+1)+((-t-1)|(-x-1))))*(~(((z-y)-((z|~y)*2))-2)&(((t+x)+1)+((-t-1)|(-x-1)))))+~((t&~z)+z))+1,(z^y)*(t|x)-(t|z)
((((((x&~t)+t)&~((y|z)-(y&z)))*2)-(((x&~t)+t)^((y|z)-(y&z))))+~((~t|z)-~t))+1,(x|t)-(y^z)-(t&z)
3*((3*(x&y))&(-7*(x&~y)))-9*((3*(x&y))&~(-7*(x&~y)))-(3*(x&y))-11*~((3*(x&y))|(-7*(x&~y)))+~((3*(x&y))|~(-7*(x&~y)))+11*~(-7*(x&~y))-5*y+2*~(x&~y)-8*~(x|y)+4*~(x|~y),~x-7*~y
((((((x-z)-((x|~z)+(x|~z)))-2)|(-z-1))+((((x-z)-((x|~z)+(x|~z)))-2)&(-z-1)))+~(((t+z)+1)+((-t-1)|(-z-1))))+1,(x^z)+(~z)-(t|z)
((~t+1)-~(((((t+x)+1)+((-t-1)|(-x-1)))&(((~y|x)+y)+1))*((((t+x)+1)+((-t-1)|(-x-1)))|(((~y|x)+y)+1))+((((t+x)+1)+((-t-1)|(-x-1)))&~(((~y|x)+y)+1))*(~(((t+x)+1)+((-t-1)|(-x-1)))&(((~y|x)+y)+1))))-1,(-t)+(t|x)*(y&x)
13*((-13*(x&y))&(-22*(x&~y)))+11*((-13*(x&y))&~(-22*(x&~y)))-11*(-13*(x&y))+~((-13*(x&y))&(-22*(x&~y)))-~((-13*(x&y))|(-22*(x&~y)))+5*x+11*~(x&y)-11*~(x|y)-13*~(x|~y),-6*x+-2*y
(((((t|y)-(t&y))&~((7&(((~t|y)+t)+1))*(7|(((~t|y)+t)+1))+(7&~(((~t|y)+t)+1))*(~7&(((~t|y)+t)+1))))-(~((t|y)-(t&y))&((7&(((~t|y)+t)+1))*(7|(((~t|y)+t)+1))+(7&~(((~t|y)+t)+1))*(~7&(((~t|y)+t)+1)))))-~((y|x)-(y&x)))-1,(t^y)-7*(t&y)+(y^x)
((((~((y|z)-(y&z))+1)&y)*((~((y|z)-(y&z))+1)|y)+((~((y|z)-(y&z))+1)&~y)*(~(~((y|z)-(y&z))+1)&y))-~(((~t|x)+t)+1))-1,-(y^z)*(y)+(t&x)
((((((x|y)-(x&y))|((~z|t)-~z))*2)-(((x|y)-(x&y))^((~z|t)-~z)))^((x|t)-(x&t)))+(((((((x|y)-(x&y))|((~z|t)-~z))*2)-(((x|y)-(x&y))^((~z|t)-~z)))&((x|t)-(x&t)))*2),(x^y)+(z&t)+(x^t)
((((t+z)+1)+((-t-1)|(-z-1)))^(((~z+1)&((x|y)-(x&y)))*((~z+1)|((x|y)-(x&y)))+((~z+1)&~((x|y)-(x&y)))*(~(~z+1)&((x|y)-(x&y)))))-((~(((t+z)+1)+((-t-1)|(-z-1)))&(((~z+1)&((x|y)-(x&y)))*((~z+1)|((x|y)-(x&y)))+((~z+1)&~((x|y)-(x&y)))*(~(~z+1)&((x|y)-(x&y)))))*2),(t|z)-(-z)*(x^y)
((((((~y|z)+y)+1)^(((~t|z)+t)+1))-((~(((~y|z)+y)+1)&(((~t|z)+t)+1))*2))-~((6&~(t-1))*(6|~(t-1))+(6&~(~(t-1)))*(~6&~(t-1))))-1,(y&z)-(t&z)+6*(-t)
((((((t-z)-((t|~z)*2))-2)|((t&~y)+y))+((((t-z)-((t|~z)*2))-2)&((t&~y)+y)))&~(-t-1))-(~(((((t-z)-((t|~z)*2))-2)|((t&~y)+y))+((((t-z)-((t|~z)*2))-2)&((t&~y)+y)))&(-t-1)),(t^z)+(t|y)-(~t)
((((((~x|t)-~x)-~(((x-y)-((x|~y)+(x|~y)))-2))-1)&~((x|z)-(x&z)))+(((((~x|t)-~x)-~(((x-y)-((x|~y)+(x|~y)))-2))-1)&~((x|z)-(x&z))))-(((((~x|t)-~x)-~(((x-y)-((x|~y)+(x|~y)))-2))-1)^((x|z)-(x&z))),(x&t)+(x^y)-(x^z)
((((~y+1)&(~t+1))*((~y+1)|(~t+1))+((~y+1)&~(~t+1))*(~(~y+1)&(~t+1)))-~((7&(((x-z)-((x|~z)*2))-2))*(7|(((x-z)-((x|~z)*2))-2))+(7&~(((x-z)-((x|~z)*2))-2))*(~7&(((x-z)-((x|~z)*2))-2))))-1,(-y)*(-t)+7*(x^z)
(((t^((t&~x)+x))+((t&((t&~x)+x))*2))-~(((~x|y)+x)+1))-1,(t)+(t|x)+(x&y)
((-4*(x&y))&~(-3*(x&~y)))+~((-4*(x&y))&~(-3*(x&~y)))+~((-4*(x&y))^(-3*(x&~y)))-2*~((-4*(x&y))|(-3*(x&~y)))+~(x^y)-15*~(x|y)-14*~(x|~y)+11*~x,-3*~x-3*x
((((~((~z|t)-~z)+1)^((x&~t)+t))-((~(~((~z|t)-~z)+1)&((x&~t)+t))+(~(~((~z|t)-~z)+1)&((x&~t)+t))))-~(-x-1))-1,-(z&t)-(x|t)+(~x)
(((~((((y-x)-((y|~x)+(y|~x)))-2)-1)-~z)-1)&~((t&~y)+y))-(~((~((((y-x)-((y|~x)+(y|~x)))-2)-1)-~z)-1)&((t&~y)+y)),-(y^x)+(z)-(t|y)
(((((~(((~t|z)-~t)-1)^~(~x+1))+((~(((~t|z)-~t)-1)|(~x+1))*2))+1)^~t)+(((((~(((~t|z)-~t)-1)^~(~x+1))+((~(((~t|z)-~t)-1)|(~x+1))*2))+1)|t)*2))+1,-(t&z)+(-x)+(t)
5*((-3*(x&y))&(4*(x&~y)))+3*((-3*(x&y))&~(4*(x&~y)))-2*((-3*(x&y))|~(4*(x&~y)))-(4*(x&~y))+2*~((-3*(x&y))|(4*(x&~y)))+2*~((-3*(x&y))|~(4*(x&~y)))-(x|y)+7*~(x|y)+~(x|~y)+~y,8*~y-4*x
((((((x-t)-((x|~t)*2))-2)&((~x|z)-~x))*((((x-t)-((x|~t)*2))-2)|((~x|z)-~x))+((((x-t)-((x|~t)*2))-2)&~((~x|z)-~x))*(~(((x-t)-((x|~t)*2))-2)&((~x|z)-~x)))-~((~t|x)-~t))-1,(x^t)*(x&z)+(t&x)
((((~x+1)-~(~(y-1)))-1)+~(-z-1))+1,(-x)+(-y)-(~z)
8*((8*(x&y))&(9*(x&~y)))+9*((8*(x&y))&~(9*(x&~y)))-2*~((8*(x&y))&(9*(x&~y)))-6*~((8*(x&y))&~(8*(x&y)))+8*~((8*(x&y))|(9*(x&~y)))+9*~((8*(x&y))|~(9*(x&~y)))-2*(x^y)+3*y+3*~(x|~y),7*x+4*y
-10*((-5*(x&y))&(10*(x&~y)))-11*((-5*(x&y))&~(10*(x&~y)))+11*((-5*(x&y))|(10*(x&~y)))+~((-5*(x&y))&~(-5*(x&y)))-~((-5*(x&y))|(10*(x&~y)))-11*~((-5*(x&y))|~(10*(x&~y)))+5*~(x^y)+2*~(x|y)-3*~(x|~y)-5*~y,5*~y-3*~x
((((((~z|y)+z)+1)^~(t-1))-((~(((~z|y)+z)+1)&~(t-1))+(~(((~z|y)+z)+1)&~(t-1))))+~(((y+x)+1)+((-y-1)|(-x-1))))+1,(z&y)-(-t)-(y|x)
((5*(x&y))&(5*(x&~y)))-6*((5*(x&y))&~(5*(x&~y)))+~((5*(x&y))&~(5*(x&~y)))-8*~((5*(x&y))|(5*(x&~y)))+7*~(5*(x&~y))-7*x+2*~(x|y)+2*~(x|~y)-2*~x,6*x+-8*x
((((((~x|t)-~x)+~(((~y|t)+y)+1))+1)|(((z+t)+1)+((-z-1)|(-t-1))))*2)-(((((~x|t)-~x)+~(((~y|t)+y)+1))+1)^(((z+t)+1)+((-z-1)|(-t-1)))),(x&t)-(y&t)+(z|t)
((((((6&((~z|y)-~z))*(6|((~z|y)-~z))+(6&~((~z|y)-~z))*(~6&((~z|y)-~z)))&~(((x+t)+1)+((-x-1)|(-t-1))))*2)-(((6&((~z|y)-~z))*(6|((~z|y)-~z))+(6&~((~z|y)-~z))*(~6&((~z|y)-~z)))^(((x+t)+1)+((-x-1)|(-t-1)))))-~((~z|x)-~z))-1,+6*(z&y)-(x|t)+(z&x)
2*((-3*(x&y))&(-7*(x&~y)))+((-3*(x&y))|(-7*(x&~y)))-(-7*(x&~y))+~((-3*(x&y))|~(-7*(x&~y)))+3*~(x&y)-6*~(x&~y)-~(x|y)-6*~(x|~y),-4*~y-9*y
10*((11*(x&y))&(11*(x&~y)))+9*((11*(x&y))&~(11*(x&~y)))+3*((11*(x&y))|~(11*(x&~y)))-11*~((11*(x&y))&~(11*(x&y)))+8*~((11*(x&y))|(11*(x&~y)))+12*~((11*(x&y))|~(11*(x&~y)))-7*x-17*~(x|y)-17*~(x|~y)+11*~x,-6*~x+4*x
((-5*(x&y))&(-5*(x&~y)))+((-5*(x&y))&~(-5*(x&~y)))+(-5*(x&~y))+~((-5*(x&y))|(-5*(x&~y)))+~((-5*(x&y))|~(-5*(x&~y)))-~(-5*(x&y))+3*(x|y)+4*~(x&~x)-6*~(x|y)-9*~(x|~y),2*x+-2*~x
3*((-10*(x&y))&(4*(x&~y)))+((-10*(x&y))&~(4*(x&~y)))-~((-10*(x&y))^(4*(x&~y)))-~((-10*(x&y))|(4*(x&~y)))-~((-10*(x&y))|~(4*(x&~y)))+2*~(-10*(x&y))-3*(x|~y)-x+3*~(x|y)-14*~(x|~y),-6*y-8*y
((8*(x&y))&(3*(x&~y)))+((8*(x&y))&~(3*(x&~y)))-(3*(x&~y))+2*~((8*(x&y))^(3*(x&~y)))-2*~((8*(x&y))|(3*(x&~y)))+2*~((8*(x&y))|~(3*(x&~y)))-12*~(x|y)-7*~(x|~y)+11*~x+~y,4*x+4*y
((((~((((z-t)-((z|~t)+(z|~t)))-2)-1)+~(((x-z)-((x|~z)+(x|~z)))-2))+1)^~(-z-1))+((((~((((z-t)-((z|~t)+(z|~t)))-2)-1)+~(((x-z)-((x|~z)+(x|~z)))-2))+1)|(-z-1))+(((~((((z-t)-((z|~t)+(z|~t)))-2)-1)+~(((x-z)-((x|~z)+(x|~z)))-2))+1)|(-z-1))))+1,-(z^t)-(x^z)+(~z)
-10*((2*(x&y))&(-~(x^y)))+~((2*(x&y))&~(2*(x&y)))+11*~((2*(x&y))&~(-~(x^y)))-12*~((2*(x&y))|(-~(x^y)))-11*~((2*(x&y))|~(-~(x^y)))+3*~(x|y)+3*~(x|~y)-2*~x,9*y+8*y
4*((2*(x&y))&(-4*(x&~y)))+8*((2*(x&y))&~(-4*(x&~y)))-2*(2*(x&y))+5*~((2*(x&y))|(-4*(x&~y)))+~((2*(x&y))|~(-4*(x&~y)))-5*~(-4*(x&~y))+3*(x|y)-2*~(x|y)+~(x|~y)+2*~y,4*y+x
((-8*(x&y))&~((x|y)))+3*((x|y))-~((-8*(x&y))^((x|y)))+~((-8*(x&y))|((x|y)))-2*~((-8*(x&y))|~((x|y)))-(x|~y)-3*~(x|y)-13*~(x|~y),-4*~x-8*y
(((((((t+y)+1)+((-t-1)|(-y-1)))+~(~(y-1)))+1)^~((y&~x)+x))+(((((((t+y)+1)+((-t-1)|(-y-1)))+~(~(y-1)))+1)|((y&~x)+x))*2))+1,(t|y)-(-y)+(y|x)
((((((z&~x)+x)&t)*(((z&~x)+x)|t)+(((z&~x)+x)&~t)*(~((z&~x)+x)&t))^~((~x|y)-~x))+((((((z&~x)+x)&t)*(((z&~x)+x)|t)+(((z&~x)+x)&~t)*(~((z&~x)+x)&t))|((~x|y)-~x))*2))+1,(z|x)*(t)+(x&y)
(((((y+x)+1)+((-y-1)|(-x-1)))&~(((((~t|y)+t)+1)&(-z-1))*((((~t|y)+t)+1)|(-z-1))+((((~t|y)+t)+1)&~(-z-1))*(~(((~t|y)+t)+1)&(-z-1))))*2)-((((y+x)+1)+((-y-1)|(-x-1)))^(((((~t|y)+t)+1)&(-z-1))*((((~t|y)+t)+1)|(-z-1))+((((~t|y)+t)+1)&~(-z-1))*(~(((~t|y)+t)+1)&(-z-1)))),(y|x)-(t&y)*(~z)
((((((y&~z)+z)|(-y-1))*2)-(((y&~z)+z)^(-y-1)))|((x|z)-(x&z)))+((((((y&~z)+z)|(-y-1))*2)-(((y&~z)+z)^(-y-1)))&((x|z)-(x&z))),(y|z)+(~y)+(x^z)
3*((-4*(x&y))&-(x&~y))+3*((-4*(x&y))&~-(x&~y))-2*((-4*(x&y))|-(x&~y))+-(x&~y)+2*~((-4*(x&y))|~-(x&~y))+x-~(x^y)+~(x|y)-4*~(x|~y),2*y+-6*y
((~(((x+y)+1)+((-x-1)|(-y-1)))+1)|(((((~t|y)+t)+1)&~(z-1))*((((~t|y)+t)+1)|~(z-1))+((((~t|y)+t)+1)&~(~(z-1)))*(~(((~t|y)+t)+1)&~(z-1))))+((~(((x+y)+1)+((-x-1)|(-y-1)))+1)&(((((~t|y)+t)+1)&~(z-1))*((((~t|y)+t)+1)|~(z-1))+((((~t|y)+t)+1)&~(~(z-1)))*(~(((~t|y)+t)+1)&~(z-1)))),-(x|y)+(t&y)*(-z)
((((((z+x)+1)+((-z-1)|(-x-1)))^((t|z)-(t&z)))-((~(((z+x)+1)+((-z-1)|(-x-1)))&((t|z)-(t&z)))*2))-~((x&~y)+y))-1,(z|x)-(t^z)+(x|y)
(((~(y-1)+~(((x+z)+1)+((-x-1)|(-z-1))))+1)^(((x-y)-((x|~y)*2))-2))-((~((~(y-1)+~(((x+z)+1)+((-x-1)|(-z-1))))+1)&(((x-y)-((x|~y)*2))-2))*2),(-y)-(x|z)-(x^y)
(((((x|y)-(x&y))&((x|z)-(x&z)))*(((x|y)-(x&y))|((x|z)-(x&z)))+(((x|y)-(x&y))&~((x|z)-(x&z)))*(~((x|y)-(x&y))&((x|z)-(x&z))))+~((~x|t)-~x))+1,(x^y)*(x^z)-(x&t)
((((((~y|x)+y)+1)-~((~y|t)-~y))-1)^y)+(((((((~y|x)+y)+1)-~((~y|t)-~y))-1)&y)*2),(y&x)+(y&t)+(y)
(((((2&(((~x|z)+x)+1))*(2|(((~x|z)+x)+1))+(2&~(((~x|z)+x)+1))*(~2&(((~x|z)+x)+1)))&~(((x-y)-((x|~y)+(x|~y)))-2))-(~((2&(((~x|z)+x)+1))*(2|(((~x|z)+x)+1))+(2&~(((~x|z)+x)+1))*(~2&(((~x|z)+x)+1)))&(((x-y)-((x|~y)+(x|~y)))-2)))+~(((z-t)-((z|~t)+(z|~t)))-2))+1,+2*(x&z)-(x^y)-(z^t)
(((((-y-1)|((x&~t)+t))+((-y-1)|((x&~t)+t)))-((-y-1)^((x&~t)+t)))+~((x|y)-(x&y)))+1,(~y)+(x|t)-(x^y)
(((((((t&~x)+x)&~(((~t|y)+t)+1))*2)-(((t&~x)+x)^(((~t|y)+t)+1)))|(((~y|t)+y)+1))*2)-((((((t&~x)+x)&~(((~t|y)+t)+1))*2)-(((t&~x)+x)^(((~t|y)+t)+1)))^(((~y|t)+y)+1)),(t|x)-(t&y)+(y&t)
2*((-7*(x&y))&(-8*(x&~y)))+((-7*(x&y))&~(-8*(x&~y)))-((-7*(x&y))|(-8*(x&~y)))+~((-7*(x&y))&~(-7*(x&y)))-~((-7*(x&y))|(-8*(x&~y)))+~((-7*(x&y))|~(-8*(x&~y)))-2*~(x&~x)-~(x&~y)+3*~(x|y)+3*~(x|~y),-x+-9*x
(((((t|x)-(t&x))^((~x|y)-~x))-((~((t|x)-(t&x))&((~x|y)-~x))*2))^((x|t)-(x&t)))+((((((t|x)-(t&x))^((~x|y)-~x))-((~((t|x)-(t&x))&((~x|y)-~x))*2))&((x|t)-(x&t)))+(((((t|x)-(t&x))^((~x|y)-~x))-((~((t|x)-(t&x))&((~x|y)-~x))*2))&((x|t)-(x&t)))),(t^x)-(x&y)+(x^t)
